Arquivo 1,Arquivo 2,Distância Média
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0238.csv,101.00464534494155
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0239.csv,203.38195284323672
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,328.34563853081085
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0175.csv,202.23786489985497
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0176.csv,176.69945162491334
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0177.csv,183.14271549600429
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0178.csv,300.64119280787185
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0179.csv,17.546086846013328
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0180.csv,223.41244498093945
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0181.csv,49.16472031069548
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0182.csv,253.95104257156692
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0183.csv,183.9484077441562
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0184.csv,107.6971084590236
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0185.csv,187.6882347309074
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0186.csv,134.41962346639028
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0188.csv,249.11782191377182
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0189.csv,168.69968169236924
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0190.csv,154.3309667725425
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0192.csv,105.73179515808211
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0193.csv,80.7441073789851
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0194.csv,139.96303762662413
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0195.csv,145.43487318609257
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0196.csv,167.474664412384
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0197.csv,129.39635748039993
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0198.csv,128.1464598928921
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0199.csv,170.5863153638656
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0200.csv,592.5392827131885
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0201.csv,306.1302856335917
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0202.csv,173.38309103000728
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0203.csv,217.54430495462555
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0204.csv,73.70369946532324
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0205.csv,15.030729524814243
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0206.csv,144.78288665235283
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0207.csv,184.30017464720754
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0208.csv,282.595678316829
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0209.csv,148.39342717839887
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0210.csv,329.06483338181897
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0211.csv,113.05405391968233
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0212.csv,187.44595972408865
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0213.csv,313.3915997523774
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0214.csv,82.23573363755555
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0215.csv,125.03600708067182
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0216.csv,66.37347424150957
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0217.csv,456.6343796542904
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0218.csv,171.39565233856123
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0219.csv,79.2829400895925
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0220.csv,139.89065827793755
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0221.csv,227.71391472917844
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0222.csv,176.80015176808917
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0223.csv,24.747993684020024
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0224.csv,22.206428699550777
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0225.csv,43.65032429694946
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0226.csv,93.53481701666867
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0227.csv,442.118791490261
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0228.csv,82.46484425612327
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0229.csv,130.49952525390805
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0230.csv,14.521237088975267
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0231.csv,110.00338085979755
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0232.csv,134.22187255454907
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0233.csv,300.83309632768817
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0234.csv,88.40672693830837
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0235.csv,124.8770736309134
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0236.csv,156.29883622993395
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0237.csv,52.698884033485065
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0238.csv,90.13194616696366
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0239.csv,193.00395778634126
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0175.csv,152.55916465238388
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0176.csv,192.70605590194026
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0177.csv,197.013845087506
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0178.csv,69.8382151009516
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0179.csv,313.39342031357916
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0180.csv,119.92191159432075
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0181.csv,279.57684795039626
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0182.csv,195.9229098939552
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0183.csv,224.0046922664206
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0184.csv,220.78206597278748
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0185.csv,154.8111347577673
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0186.csv,221.7555247649731
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0188.csv,80.29926982241425
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0189.csv,169.292414813779
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0190.csv,181.6841266729005
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0192.csv,226.63631315581128
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0193.csv,248.91909395250903
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0194.csv,222.17362830596107
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0195.csv,263.5566461282693
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0196.csv,192.07082539250666
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0197.csv,209.5462475184594
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0198.csv,224.6630260823612
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0199.csv,220.26722044525044
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0200.csv,352.3773560529712
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0201.csv,134.3963703551763
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0202.csv,179.92519436885175
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0203.csv,130.4769814057558
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0204.csv,318.04684643147397
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0205.csv,317.8878818776971
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0206.csv,211.03954104846372
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0207.csv,144.4314602360382
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0208.csv,134.80333195552663
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0209.csv,180.80602191187583
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0210.csv,115.11262113712577
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0211.csv,253.8471637654541
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0212.csv,173.14893189480358
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0213.csv,108.12756094967773
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0214.csv,252.10469772766203
